date_time,ghi
16-09-2023 11:00,726.7867
16-09-2023 11:30,561.0233
16-09-2023 12:00,682.7367
16-09-2023 12:30,673.0983
16-09-2023 13:00,705.88336
16-09-2023 13:30,852.68335
16-09-2023 14:00,822.87836
16-09-2023 14:30,753.9667
16-09-2023 15:00,596.26
16-09-2023 15:30,407.745
16-09-2023 16:00,189.87334
16-09-2023 16:30,94.40667
16-09-2023 17:00,110.02
16-09-2023 17:30,153.62666
16-09-2023 18:00,93.54833
16-09-2023 18:30,21.726667
16-09-2023 19:00,0.775
16-09-2023 19:30,0
16-09-2023 20:00,0
16-09-2023 20:30,0
16-09-2023 21:00,0
16-09-2023 21:30,0
16-09-2023 22:00,0
16-09-2023 22:30,0
16-09-2023 23:00,0
16-09-2023 23:30,0
17-09-2023 00:00,0
17-09-2023 00:30,0
17-09-2023 01:00,0
17-09-2023 01:30,0
17-09-2023 02:00,0
17-09-2023 02:30,0
17-09-2023 03:00,0
17-09-2023 03:30,0
17-09-2023 04:00,0
17-09-2023 04:30,0
17-09-2023 05:00,0
17-09-2023 05:30,0
17-09-2023 06:00,0
17-09-2023 06:30,0.845
17-09-2023 07:00,42.056667
17-09-2023 07:30,136.26
17-09-2023 08:00,206.83167
17-09-2023 08:30,185.58
17-09-2023 09:00,254.68
17-09-2023 09:30,309.02667
17-09-2023 10:00,363.12332
17-09-2023 10:30,529.19
17-09-2023 11:00,454.825
17-09-2023 11:30,630.8567
17-09-2023 12:00,506.45667
17-09-2023 12:30,539.995
17-09-2023 13:00,394.085
17-09-2023 13:30,496.32834
17-09-2023 14:00,622.06335
17-09-2023 14:30,783.86664
17-09-2023 15:00,446.87332
17-09-2023 15:30,318.63666
17-09-2023 16:00,197.06166
17-09-2023 16:30,154.74
17-09-2023 17:00,99.72
17-09-2023 17:30,108.39667
17-09-2023 18:00,44.27833
17-09-2023 18:30,15.658334
17-09-2023 19:00,0
17-09-2023 19:30,0
17-09-2023 20:00,0
17-09-2023 20:30,0
17-09-2023 21:00,0
17-09-2023 21:30,0
17-09-2023 22:00,0
17-09-2023 22:30,0
17-09-2023 23:00,0
17-09-2023 23:30,0
18-09-2023 00:00,0
18-09-2023 00:30,0
18-09-2023 01:00,0
18-09-2023 01:30,0
18-09-2023 02:00,0
18-09-2023 02:30,0
18-09-2023 03:00,0
18-09-2023 03:30,0
18-09-2023 04:00,0
18-09-2023 04:30,0
18-09-2023 05:00,0
18-09-2023 05:30,0
18-09-2023 06:00,0.9866667
18-09-2023 06:30,16.033333
18-09-2023 07:00,51.746666
18-09-2023 07:30,126.54
18-09-2023 08:00,212.415
18-09-2023 08:30,356.935
18-09-2023 09:00,462.03
18-09-2023 09:30,568.0133
18-09-2023 10:00,628.615
18-09-2023 10:30,690.335
18-09-2023 11:00,547.61
18-09-2023 11:30,554.0467
18-09-2023 12:00,577.43164
18-09-2023 12:30,424.58835
18-09-2023 13:00,418.20166
18-09-2023 13:30,506.76666
18-09-2023 14:00,425.47333
18-09-2023 14:30,415.63
18-09-2023 15:00,555.87
18-09-2023 15:30,488.80667
18-09-2023 16:00,559.9267
18-09-2023 16:30,385.61334
18-09-2023 17:00,224.37167
18-09-2023 17:30,115.72833
18-09-2023 18:00,81.62666
18-09-2023 18:30,63.856667
18-09-2023 19:00,16.816668
18-09-2023 19:30,0
18-09-2023 20:00,0
18-09-2023 20:30,0
18-09-2023 21:00,0
18-09-2023 21:30,0
18-09-2023 22:00,0
18-09-2023 22:30,0
18-09-2023 23:00,0
18-09-2023 23:30,0
19-09-2023 00:00,0
19-09-2023 00:30,0
19-09-2023 01:00,0
19-09-2023 01:30,0
19-09-2023 02:00,0
19-09-2023 02:30,0
19-09-2023 03:00,0
19-09-2023 03:30,0
19-09-2023 04:00,0
19-09-2023 04:30,0
19-09-2023 05:00,0
19-09-2023 05:30,0.048333332
19-09-2023 06:00,0.036666665
19-09-2023 06:30,0.89
19-09-2023 07:00,8.253333
19-09-2023 07:30,8.301666
19-09-2023 08:00,12.361667
19-09-2023 08:30,12.893333
19-09-2023 09:00,6.7116666
19-09-2023 09:30,11.718333
19-09-2023 10:00,15.241667
19-09-2023 10:30,19.063334
19-09-2023 11:00,34.883335
19-09-2023 11:30,59.328335
19-09-2023 12:00,92.595
19-09-2023 12:30,80.816666
19-09-2023 13:00,100.705
19-09-2023 13:30,134.26334
19-09-2023 14:00,218.775
19-09-2023 14:30,284.99335
19-09-2023 15:00,255.45166
19-09-2023 15:30,258.54166
19-09-2023 16:00,240.84666
19-09-2023 16:30,244.13834
19-09-2023 17:00,209.62334
19-09-2023 17:30,176.49667
19-09-2023 18:00,32.14
19-09-2023 18:30,2.06
19-09-2023 19:00,0.08
19-09-2023 19:30,0
19-09-2023 20:00,0
19-09-2023 20:30,0
19-09-2023 21:00,0
19-09-2023 21:30,0
19-09-2023 22:00,0
19-09-2023 22:30,0
19-09-2023 23:00,0
19-09-2023 23:30,0
20-09-2023 00:00,0
20-09-2023 00:30,0
20-09-2023 01:00,0
20-09-2023 01:30,0
20-09-2023 02:00,0
20-09-2023 02:30,0
20-09-2023 03:00,0
20-09-2023 03:30,0
20-09-2023 04:00,0
20-09-2023 04:30,0
20-09-2023 05:00,0
20-09-2023 05:30,0.008333334
20-09-2023 06:00,0.071666665
20-09-2023 06:30,18.468334
20-09-2023 07:00,68.71667
20-09-2023 07:30,89.61667
20-09-2023 08:00,109.605
20-09-2023 08:30,81.95333
20-09-2023 09:00,62.005
20-09-2023 09:30,148.95334
20-09-2023 10:00,161.74333
20-09-2023 10:30,394.12332
20-09-2023 11:00,399.5
20-09-2023 11:30,703.16
20-09-2023 12:00,580.7167
20-09-2023 12:30,390.75665
20-09-2023 13:00,394.01834
20-09-2023 13:30,447.26
20-09-2023 14:00,425.59167
20-09-2023 14:30,409.86334
20-09-2023 15:00,511.84833
20-09-2023 15:30,284.65833
20-09-2023 16:00,255.94667
20-09-2023 16:30,266.95
20-09-2023 17:00,144.89
20-09-2023 17:30,98.55
20-09-2023 18:00,72.996666
20-09-2023 18:30,7.3116665
20-09-2023 19:00,0.033333335
20-09-2023 19:30,0
20-09-2023 20:00,0
20-09-2023 20:30,0
20-09-2023 21:00,0
20-09-2023 21:30,0
20-09-2023 22:00,0
20-09-2023 22:30,0
20-09-2023 23:00,0
20-09-2023 23:30,0
21-09-2023 00:00,0
21-09-2023 00:30,0
21-09-2023 01:00,0
21-09-2023 01:30,0
